"","No","Date","Flow","SpC","Lat","Long","Drain"
"16873","01656000",1999-08-23,1.7,,38.63678689,-77.6249897,93.4
"16874","01656000",1999-08-24,3.5,,38.63678689,-77.6249897,93.4
"16875","01656000",1999-08-25,2.1,,38.63678689,-77.6249897,93.4
"16876","01656000",1999-08-26,9.6,,38.63678689,-77.6249897,93.4
"16877","01656000",1999-08-27,29,,38.63678689,-77.6249897,93.4
"16878","01656000",1999-08-28,9.4,,38.63678689,-77.6249897,93.4
"16879","01656000",1999-08-29,3.4,,38.63678689,-77.6249897,93.4
"16880","01656000",1999-08-30,1.6,,38.63678689,-77.6249897,93.4
"16881","01656000",1999-08-31,0.89,,38.63678689,-77.6249897,93.4
"16882","01656000",1999-09-01,0.74,,38.63678689,-77.6249897,93.4
"16883","01656000",1999-09-02,0.64,,38.63678689,-77.6249897,93.4
"16884","01656000",1999-09-03,0.6,,38.63678689,-77.6249897,93.4
"16885","01656000",1999-09-04,0.74,,38.63678689,-77.6249897,93.4
"16886","01656000",1999-09-05,11,,38.63678689,-77.6249897,93.4
"16887","01656000",1999-09-06,26,,38.63678689,-77.6249897,93.4
"16888","01656000",1999-09-07,24,,38.63678689,-77.6249897,93.4
"16889","01656000",1999-09-08,10,,38.63678689,-77.6249897,93.4
"16890","01656000",1999-09-09,3.7,,38.63678689,-77.6249897,93.4
"16891","01656000",1999-09-10,6.4,,38.63678689,-77.6249897,93.4
"16892","01656000",1999-09-11,7.3,,38.63678689,-77.6249897,93.4
"16893","01656000",1999-09-12,2.9,,38.63678689,-77.6249897,93.4
"16894","01656000",1999-09-13,1.7,,38.63678689,-77.6249897,93.4
"16895","01656000",1999-09-14,1.1,,38.63678689,-77.6249897,93.4
"16896","01656000",1999-09-15,1.4,,38.63678689,-77.6249897,93.4
"16897","01656000",1999-09-16,183,,38.63678689,-77.6249897,93.4
"16898","01656000",1999-09-17,63,,38.63678689,-77.6249897,93.4
"16899","01656000",1999-09-18,15,,38.63678689,-77.6249897,93.4
"16900","01656000",1999-09-19,7.5,,38.63678689,-77.6249897,93.4
"16901","01656000",1999-09-20,4.5,,38.63678689,-77.6249897,93.4
"16902","01656000",1999-09-21,149,,38.63678689,-77.6249897,93.4
"16903","01656000",1999-09-22,110,,38.63678689,-77.6249897,93.4
"16904","01656000",1999-09-23,22,,38.63678689,-77.6249897,93.4
"16905","01656000",1999-09-24,9.5,,38.63678689,-77.6249897,93.4
"16906","01656000",1999-09-25,5,,38.63678689,-77.6249897,93.4
"16907","01656000",1999-09-26,2.8,,38.63678689,-77.6249897,93.4
"16908","01656000",1999-09-27,2.6,,38.63678689,-77.6249897,93.4
"16909","01656000",1999-09-28,131,,38.63678689,-77.6249897,93.4
"16910","01656000",1999-09-29,176,,38.63678689,-77.6249897,93.4
"16911","01656000",1999-09-30,1380,,38.63678689,-77.6249897,93.4
"16912","01656000",1999-10-01,240,,38.63678689,-77.6249897,93.4
"16913","01656000",1999-10-02,102,,38.63678689,-77.6249897,93.4
"16914","01656000",1999-10-03,57,,38.63678689,-77.6249897,93.4
"16915","01656000",1999-10-04,91,,38.63678689,-77.6249897,93.4
"16916","01656000",1999-10-05,124,,38.63678689,-77.6249897,93.4
"16917","01656000",1999-10-06,61,,38.63678689,-77.6249897,93.4
"16918","01656000",1999-10-07,39,,38.63678689,-77.6249897,93.4
"16919","01656000",1999-10-08,27,,38.63678689,-77.6249897,93.4
"16920","01656000",1999-10-09,21,,38.63678689,-77.6249897,93.4
"16921","01656000",1999-10-10,100,,38.63678689,-77.6249897,93.4
"16922","01656000",1999-10-11,118,,38.63678689,-77.6249897,93.4
"16923","01656000",1999-10-12,59,,38.63678689,-77.6249897,93.4
"16924","01656000",1999-10-13,42,,38.63678689,-77.6249897,93.4
"16925","01656000",1999-10-14,32,,38.63678689,-77.6249897,93.4
"16926","01656000",1999-10-15,23,,38.63678689,-77.6249897,93.4
"16927","01656000",1999-10-16,15,,38.63678689,-77.6249897,93.4
"16928","01656000",1999-10-17,14,,38.63678689,-77.6249897,93.4
"16929","01656000",1999-10-18,24,,38.63678689,-77.6249897,93.4
"16930","01656000",1999-10-19,22,,38.63678689,-77.6249897,93.4
"16931","01656000",1999-10-20,32,,38.63678689,-77.6249897,93.4
"16932","01656000",1999-10-21,49,,38.63678689,-77.6249897,93.4
"16933","01656000",1999-10-22,31,,38.63678689,-77.6249897,93.4
"16934","01656000",1999-10-23,27,,38.63678689,-77.6249897,93.4
"16935","01656000",1999-10-24,20,,38.63678689,-77.6249897,93.4
"16936","01656000",1999-10-25,15,,38.63678689,-77.6249897,93.4
"16937","01656000",1999-10-26,12,,38.63678689,-77.6249897,93.4
"16938","01656000",1999-10-27,11,,38.63678689,-77.6249897,93.4
"16939","01656000",1999-10-28,8.5,,38.63678689,-77.6249897,93.4
"16940","01656000",1999-10-29,7.6,,38.63678689,-77.6249897,93.4
"16941","01656000",1999-10-30,7.6,,38.63678689,-77.6249897,93.4
"16942","01656000",1999-10-31,6.4,,38.63678689,-77.6249897,93.4
"16943","01656000",1999-11-01,5.8,,38.63678689,-77.6249897,93.4
"16944","01656000",1999-11-02,54,,38.63678689,-77.6249897,93.4
"16945","01656000",1999-11-03,105,,38.63678689,-77.6249897,93.4
"16946","01656000",1999-11-04,43,,38.63678689,-77.6249897,93.4
"16947","01656000",1999-11-05,27,,38.63678689,-77.6249897,93.4
"16948","01656000",1999-11-06,20,,38.63678689,-77.6249897,93.4
"16949","01656000",1999-11-07,16,,38.63678689,-77.6249897,93.4
"16950","01656000",1999-11-08,14,,38.63678689,-77.6249897,93.4
"16951","01656000",1999-11-09,11,,38.63678689,-77.6249897,93.4
"16952","01656000",1999-11-10,11,,38.63678689,-77.6249897,93.4
"16953","01656000",1999-11-11,9.9,,38.63678689,-77.6249897,93.4
"16954","01656000",1999-11-12,8.6,,38.63678689,-77.6249897,93.4
"16955","01656000",1999-11-13,8.2,,38.63678689,-77.6249897,93.4
"16956","01656000",1999-11-14,7.9,,38.63678689,-77.6249897,93.4
"16957","01656000",1999-11-15,7.4,,38.63678689,-77.6249897,93.4
"16958","01656000",1999-11-16,7.5,,38.63678689,-77.6249897,93.4
"16959","01656000",1999-11-17,7.7,,38.63678689,-77.6249897,93.4
"16960","01656000",1999-11-18,6.8,,38.63678689,-77.6249897,93.4
"16961","01656000",1999-11-19,6,,38.63678689,-77.6249897,93.4
"16962","01656000",1999-11-20,6.4,,38.63678689,-77.6249897,93.4
"16963","01656000",1999-11-21,6,,38.63678689,-77.6249897,93.4
"16964","01656000",1999-11-22,5.6,,38.63678689,-77.6249897,93.4
"16965","01656000",1999-11-23,5.5,,38.63678689,-77.6249897,93.4
"16966","01656000",1999-11-24,5.7,,38.63678689,-77.6249897,93.4
"16967","01656000",1999-11-25,6,,38.63678689,-77.6249897,93.4
"16968","01656000",1999-11-26,17,,38.63678689,-77.6249897,93.4
"16969","01656000",1999-11-27,99,,38.63678689,-77.6249897,93.4
"16970","01656000",1999-11-28,43,,38.63678689,-77.6249897,93.4
"16971","01656000",1999-11-29,28,,38.63678689,-77.6249897,93.4
"16972","01656000",1999-11-30,21,,38.63678689,-77.6249897,93.4
"16973","01656000",1999-12-01,16,,38.63678689,-77.6249897,93.4
"16974","01656000",1999-12-02,13,,38.63678689,-77.6249897,93.4
"16975","01656000",1999-12-03,12,,38.63678689,-77.6249897,93.4
"16976","01656000",1999-12-04,10,,38.63678689,-77.6249897,93.4
"16977","01656000",1999-12-05,9.6,,38.63678689,-77.6249897,93.4
"16978","01656000",1999-12-06,15,,38.63678689,-77.6249897,93.4
"16979","01656000",1999-12-07,38,,38.63678689,-77.6249897,93.4
"16980","01656000",1999-12-08,28,,38.63678689,-77.6249897,93.4
"16981","01656000",1999-12-09,20,,38.63678689,-77.6249897,93.4
"16982","01656000",1999-12-10,61,,38.63678689,-77.6249897,93.4
"16983","01656000",1999-12-11,92,,38.63678689,-77.6249897,93.4
"16984","01656000",1999-12-12,49,,38.63678689,-77.6249897,93.4
"16985","01656000",1999-12-13,39,,38.63678689,-77.6249897,93.4
"16986","01656000",1999-12-14,754,,38.63678689,-77.6249897,93.4
"16987","01656000",1999-12-15,359,,38.63678689,-77.6249897,93.4
"16988","01656000",1999-12-16,176,,38.63678689,-77.6249897,93.4
"16989","01656000",1999-12-17,112,,38.63678689,-77.6249897,93.4
"16990","01656000",1999-12-18,84,,38.63678689,-77.6249897,93.4
"16991","01656000",1999-12-19,67,,38.63678689,-77.6249897,93.4
"16992","01656000",1999-12-20,67,,38.63678689,-77.6249897,93.4
"16993","01656000",1999-12-21,87,,38.63678689,-77.6249897,93.4
"16994","01656000",1999-12-22,70,,38.63678689,-77.6249897,93.4
"16995","01656000",1999-12-23,57,,38.63678689,-77.6249897,93.4
"16996","01656000",1999-12-24,47,,38.63678689,-77.6249897,93.4
"16997","01656000",1999-12-25,37,,38.63678689,-77.6249897,93.4
"16998","01656000",1999-12-26,31,,38.63678689,-77.6249897,93.4
"16999","01656000",1999-12-27,32,,38.63678689,-77.6249897,93.4
"17000","01656000",1999-12-28,30,,38.63678689,-77.6249897,93.4
"17001","01656000",1999-12-29,27,,38.63678689,-77.6249897,93.4
"17002","01656000",1999-12-30,25,,38.63678689,-77.6249897,93.4
"17003","01656000",1999-12-31,24,,38.63678689,-77.6249897,93.4
"17004","01656000",2000-01-01,21,,38.63678689,-77.6249897,93.4
"17005","01656000",2000-01-02,20,,38.63678689,-77.6249897,93.4
"17006","01656000",2000-01-03,20,,38.63678689,-77.6249897,93.4
"17007","01656000",2000-01-04,58,,38.63678689,-77.6249897,93.4
"17008","01656000",2000-01-05,94,,38.63678689,-77.6249897,93.4
"17009","01656000",2000-01-06,42,,38.63678689,-77.6249897,93.4
"17010","01656000",2000-01-07,37,,38.63678689,-77.6249897,93.4
"17011","01656000",2000-01-08,32,,38.63678689,-77.6249897,93.4
"17012","01656000",2000-01-09,25,,38.63678689,-77.6249897,93.4
"17013","01656000",2000-01-10,73,,38.63678689,-77.6249897,93.4
"17014","01656000",2000-01-11,86,,38.63678689,-77.6249897,93.4
"17015","01656000",2000-01-12,51,,38.63678689,-77.6249897,93.4
"17016","01656000",2000-01-13,38,,38.63678689,-77.6249897,93.4
"17017","01656000",2000-01-14,31,,38.63678689,-77.6249897,93.4
"17018","01656000",2000-01-15,22,,38.63678689,-77.6249897,93.4
"17019","01656000",2000-01-16,19,,38.63678689,-77.6249897,93.4
"17020","01656000",2000-01-17,16,,38.63678689,-77.6249897,93.4
"17021","01656000",2000-01-18,14,,38.63678689,-77.6249897,93.4
"17022","01656000",2000-01-19,12,,38.63678689,-77.6249897,93.4
"17023","01656000",2000-01-20,14,,38.63678689,-77.6249897,93.4
"17024","01656000",2000-01-21,11,,38.63678689,-77.6249897,93.4
"17025","01656000",2000-01-22,7.6,,38.63678689,-77.6249897,93.4
"17026","01656000",2000-01-23,9.4,,38.63678689,-77.6249897,93.4
"17027","01656000",2000-01-24,12,,38.63678689,-77.6249897,93.4
"17028","01656000",2000-01-25,10,,38.63678689,-77.6249897,93.4
"17029","01656000",2000-01-26,9,,38.63678689,-77.6249897,93.4
"17030","01656000",2000-01-27,8,,38.63678689,-77.6249897,93.4
"17031","01656000",2000-01-28,7,,38.63678689,-77.6249897,93.4
"17032","01656000",2000-01-29,8.6,,38.63678689,-77.6249897,93.4
"17033","01656000",2000-01-30,11,,38.63678689,-77.6249897,93.4
"17034","01656000",2000-01-31,8.4,,38.63678689,-77.6249897,93.4
"17035","01656000",2000-02-01,7,,38.63678689,-77.6249897,93.4
"17036","01656000",2000-02-02,6.2,,38.63678689,-77.6249897,93.4
"17037","01656000",2000-02-03,7.7,,38.63678689,-77.6249897,93.4
"17038","01656000",2000-02-04,10,,38.63678689,-77.6249897,93.4
"17039","01656000",2000-02-05,11,,38.63678689,-77.6249897,93.4
"17040","01656000",2000-02-06,12,,38.63678689,-77.6249897,93.4
"17041","01656000",2000-02-07,21,,38.63678689,-77.6249897,93.4
"17042","01656000",2000-02-08,20,,38.63678689,-77.6249897,93.4
"17043","01656000",2000-02-09,17,,38.63678689,-77.6249897,93.4
"17044","01656000",2000-02-10,21,,38.63678689,-77.6249897,93.4
"17045","01656000",2000-02-11,60,,38.63678689,-77.6249897,93.4
"17046","01656000",2000-02-12,210,,38.63678689,-77.6249897,93.4
"17047","01656000",2000-02-13,122,,38.63678689,-77.6249897,93.4
"17048","01656000",2000-02-14,151,,38.63678689,-77.6249897,93.4
"17049","01656000",2000-02-15,138,,38.63678689,-77.6249897,93.4
"17050","01656000",2000-02-16,97,,38.63678689,-77.6249897,93.4
"17051","01656000",2000-02-17,75,,38.63678689,-77.6249897,93.4
"17052","01656000",2000-02-18,186,,38.63678689,-77.6249897,93.4
"17053","01656000",2000-02-19,305,,38.63678689,-77.6249897,93.4
"17054","01656000",2000-02-20,163,,38.63678689,-77.6249897,93.4
"17055","01656000",2000-02-21,110,,38.63678689,-77.6249897,93.4
"17056","01656000",2000-02-22,86,,38.63678689,-77.6249897,93.4
"17057","01656000",2000-02-23,71,,38.63678689,-77.6249897,93.4
"17058","01656000",2000-02-24,62,,38.63678689,-77.6249897,93.4
"17059","01656000",2000-02-25,55,,38.63678689,-77.6249897,93.4
"17060","01656000",2000-02-26,48,,38.63678689,-77.6249897,93.4
"17061","01656000",2000-02-27,45,,38.63678689,-77.6249897,93.4
"17062","01656000",2000-02-28,233,,38.63678689,-77.6249897,93.4
"17063","01656000",2000-02-29,123,,38.63678689,-77.6249897,93.4
"17064","01656000",2000-03-01,86,,38.63678689,-77.6249897,93.4
"17065","01656000",2000-03-02,72,,38.63678689,-77.6249897,93.4
"17066","01656000",2000-03-03,56,,38.63678689,-77.6249897,93.4
"17067","01656000",2000-03-04,46,,38.63678689,-77.6249897,93.4
"17068","01656000",2000-03-05,42,,38.63678689,-77.6249897,93.4
"17069","01656000",2000-03-06,36,,38.63678689,-77.6249897,93.4
"17070","01656000",2000-03-07,31,,38.63678689,-77.6249897,93.4
"17071","01656000",2000-03-08,28,,38.63678689,-77.6249897,93.4
"17072","01656000",2000-03-09,26,,38.63678689,-77.6249897,93.4
"17073","01656000",2000-03-10,24,,38.63678689,-77.6249897,93.4
"17074","01656000",2000-03-11,23,,38.63678689,-77.6249897,93.4
"17075","01656000",2000-03-12,55,,38.63678689,-77.6249897,93.4
"17076","01656000",2000-03-13,44,,38.63678689,-77.6249897,93.4
"17077","01656000",2000-03-14,33,,38.63678689,-77.6249897,93.4
"17078","01656000",2000-03-15,27,,38.63678689,-77.6249897,93.4
"17079","01656000",2000-03-16,23,,38.63678689,-77.6249897,93.4
"17080","01656000",2000-03-17,60,,38.63678689,-77.6249897,93.4
"17081","01656000",2000-03-18,52,,38.63678689,-77.6249897,93.4
"17082","01656000",2000-03-19,38,,38.63678689,-77.6249897,93.4
"17083","01656000",2000-03-20,33,,38.63678689,-77.6249897,93.4
"17084","01656000",2000-03-21,561,,38.63678689,-77.6249897,93.4
"17085","01656000",2000-03-22,473,,38.63678689,-77.6249897,93.4
"17086","01656000",2000-03-23,245,,38.63678689,-77.6249897,93.4
"17087","01656000",2000-03-24,159,,38.63678689,-77.6249897,93.4
"17088","01656000",2000-03-25,120,,38.63678689,-77.6249897,93.4
"17089","01656000",2000-03-26,119,,38.63678689,-77.6249897,93.4
"17090","01656000",2000-03-27,93,,38.63678689,-77.6249897,93.4
"17091","01656000",2000-03-28,136,,38.63678689,-77.6249897,93.4
"17092","01656000",2000-03-29,102,,38.63678689,-77.6249897,93.4
"17093","01656000",2000-03-30,73,,38.63678689,-77.6249897,93.4
"17094","01656000",2000-03-31,60,,38.63678689,-77.6249897,93.4
"17095","01656000",2000-04-01,51,,38.63678689,-77.6249897,93.4
"17096","01656000",2000-04-02,45,,38.63678689,-77.6249897,93.4
"17097","01656000",2000-04-03,47,,38.63678689,-77.6249897,93.4
"17098","01656000",2000-04-04,76,,38.63678689,-77.6249897,93.4
"17099","01656000",2000-04-05,67,,38.63678689,-77.6249897,93.4
"17100","01656000",2000-04-06,48,,38.63678689,-77.6249897,93.4
"17101","01656000",2000-04-07,41,,38.63678689,-77.6249897,93.4
"17102","01656000",2000-04-08,124,,38.63678689,-77.6249897,93.4
"17103","01656000",2000-04-09,482,,38.63678689,-77.6249897,93.4
"17104","01656000",2000-04-10,153,,38.63678689,-77.6249897,93.4
"17105","01656000",2000-04-11,102,,38.63678689,-77.6249897,93.4
"17106","01656000",2000-04-12,88,,38.63678689,-77.6249897,93.4
"17107","01656000",2000-04-13,66,,38.63678689,-77.6249897,93.4
"17108","01656000",2000-04-14,55,,38.63678689,-77.6249897,93.4
"17109","01656000",2000-04-15,53,,38.63678689,-77.6249897,93.4
"17110","01656000",2000-04-16,59,,38.63678689,-77.6249897,93.4
"17111","01656000",2000-04-17,348,,38.63678689,-77.6249897,93.4
"17112","01656000",2000-04-18,513,,38.63678689,-77.6249897,93.4
"17113","01656000",2000-04-19,268,,38.63678689,-77.6249897,93.4
"17114","01656000",2000-04-20,157,,38.63678689,-77.6249897,93.4
"17115","01656000",2000-04-21,129,,38.63678689,-77.6249897,93.4
"17116","01656000",2000-04-22,163,,38.63678689,-77.6249897,93.4
"17117","01656000",2000-04-23,112,,38.63678689,-77.6249897,93.4
"17118","01656000",2000-04-24,85,,38.63678689,-77.6249897,93.4
"17119","01656000",2000-04-25,160,,38.63678689,-77.6249897,93.4
"17120","01656000",2000-04-26,163,,38.63678689,-77.6249897,93.4
"17121","01656000",2000-04-27,121,,38.63678689,-77.6249897,93.4
"17122","01656000",2000-04-28,95,,38.63678689,-77.6249897,93.4
"17123","01656000",2000-04-29,77,,38.63678689,-77.6249897,93.4
"17124","01656000",2000-04-30,61,,38.63678689,-77.6249897,93.4
"17125","01656000",2000-05-01,49,,38.63678689,-77.6249897,93.4
"17126","01656000",2000-05-02,42,,38.63678689,-77.6249897,93.4
"17127","01656000",2000-05-03,35,,38.63678689,-77.6249897,93.4
"17128","01656000",2000-05-04,29,,38.63678689,-77.6249897,93.4
"17129","01656000",2000-05-05,31,,38.63678689,-77.6249897,93.4
"17130","01656000",2000-05-06,29,,38.63678689,-77.6249897,93.4
"17131","01656000",2000-05-07,21,,38.63678689,-77.6249897,93.4
"17132","01656000",2000-05-08,17,,38.63678689,-77.6249897,93.4
"17133","01656000",2000-05-09,15,,38.63678689,-77.6249897,93.4
"17134","01656000",2000-05-10,13,,38.63678689,-77.6249897,93.4
"17135","01656000",2000-05-11,16,,38.63678689,-77.6249897,93.4
"17136","01656000",2000-05-12,12,,38.63678689,-77.6249897,93.4
"17137","01656000",2000-05-13,12,,38.63678689,-77.6249897,93.4
"17138","01656000",2000-05-14,91,,38.63678689,-77.6249897,93.4
"17139","01656000",2000-05-15,27,,38.63678689,-77.6249897,93.4
"17140","01656000",2000-05-16,16,,38.63678689,-77.6249897,93.4
"17141","01656000",2000-05-17,12,,38.63678689,-77.6249897,93.4
"17142","01656000",2000-05-18,10,,38.63678689,-77.6249897,93.4
"17143","01656000",2000-05-19,9,,38.63678689,-77.6249897,93.4
"17144","01656000",2000-05-20,16,,38.63678689,-77.6249897,93.4
"17145","01656000",2000-05-21,15,,38.63678689,-77.6249897,93.4
"17146","01656000",2000-05-22,109,,38.63678689,-77.6249897,93.4
"17147","01656000",2000-05-23,79,,38.63678689,-77.6249897,93.4
"17148","01656000",2000-05-24,46,,38.63678689,-77.6249897,93.4
"17149","01656000",2000-05-25,29,,38.63678689,-77.6249897,93.4
"17150","01656000",2000-05-26,20,,38.63678689,-77.6249897,93.4
"17151","01656000",2000-05-27,18,,38.63678689,-77.6249897,93.4
"17152","01656000",2000-05-28,14,,38.63678689,-77.6249897,93.4
"17153","01656000",2000-05-29,15,,38.63678689,-77.6249897,93.4
"17154","01656000",2000-05-30,13,,38.63678689,-77.6249897,93.4
"17155","01656000",2000-05-31,10,,38.63678689,-77.6249897,93.4
"17156","01656000",2000-06-01,8.8,,38.63678689,-77.6249897,93.4
"17157","01656000",2000-06-02,8.8,,38.63678689,-77.6249897,93.4
"17158","01656000",2000-06-03,19,,38.63678689,-77.6249897,93.4
"17159","01656000",2000-06-04,9.5,,38.63678689,-77.6249897,93.4
"17160","01656000",2000-06-05,6.8,,38.63678689,-77.6249897,93.4
"17161","01656000",2000-06-06,8.6,,38.63678689,-77.6249897,93.4
"17162","01656000",2000-06-07,16,,38.63678689,-77.6249897,93.4
"17163","01656000",2000-06-08,9.1,,38.63678689,-77.6249897,93.4
"17164","01656000",2000-06-09,5.9,,38.63678689,-77.6249897,93.4
"17165","01656000",2000-06-10,4.5,,38.63678689,-77.6249897,93.4
"17166","01656000",2000-06-11,3.3,,38.63678689,-77.6249897,93.4
"17167","01656000",2000-06-12,2.8,,38.63678689,-77.6249897,93.4
"17168","01656000",2000-06-13,3.2,,38.63678689,-77.6249897,93.4
"17169","01656000",2000-06-14,4.3,,38.63678689,-77.6249897,93.4
"17170","01656000",2000-06-15,5.2,,38.63678689,-77.6249897,93.4
"17171","01656000",2000-06-16,41,,38.63678689,-77.6249897,93.4
"17172","01656000",2000-06-17,155,,38.63678689,-77.6249897,93.4
"17173","01656000",2000-06-18,444,,38.63678689,-77.6249897,93.4
"17174","01656000",2000-06-19,324,,38.63678689,-77.6249897,93.4
"17175","01656000",2000-06-20,101,,38.63678689,-77.6249897,93.4
"17176","01656000",2000-06-21,54,,38.63678689,-77.6249897,93.4
"17177","01656000",2000-06-22,501,,38.63678689,-77.6249897,93.4
"17178","01656000",2000-06-23,131,,38.63678689,-77.6249897,93.4
"17179","01656000",2000-06-24,68,,38.63678689,-77.6249897,93.4
"17180","01656000",2000-06-25,42,,38.63678689,-77.6249897,93.4
"17181","01656000",2000-06-26,49,,38.63678689,-77.6249897,93.4
"17182","01656000",2000-06-27,99,,38.63678689,-77.6249897,93.4
"17183","01656000",2000-06-28,348,,38.63678689,-77.6249897,93.4
"17184","01656000",2000-06-29,191,,38.63678689,-77.6249897,93.4
"17185","01656000",2000-06-30,89,,38.63678689,-77.6249897,93.4
"17186","01656000",2000-07-01,56,,38.63678689,-77.6249897,93.4
"17187","01656000",2000-07-02,35,,38.63678689,-77.6249897,93.4
"17188","01656000",2000-07-03,27,,38.63678689,-77.6249897,93.4
"17189","01656000",2000-07-04,82,,38.63678689,-77.6249897,93.4
"17190","01656000",2000-07-05,60,,38.63678689,-77.6249897,93.4
"17191","01656000",2000-07-06,35,,38.63678689,-77.6249897,93.4
"17192","01656000",2000-07-07,23,,38.63678689,-77.6249897,93.4
"17193","01656000",2000-07-08,16,,38.63678689,-77.6249897,93.4
"17194","01656000",2000-07-09,12,,38.63678689,-77.6249897,93.4
"17195","01656000",2000-07-10,9.8,,38.63678689,-77.6249897,93.4
"17196","01656000",2000-07-11,39,,38.63678689,-77.6249897,93.4
"17197","01656000",2000-07-12,25,,38.63678689,-77.6249897,93.4
"17198","01656000",2000-07-13,15,,38.63678689,-77.6249897,93.4
"17199","01656000",2000-07-14,15,,38.63678689,-77.6249897,93.4
"17200","01656000",2000-07-15,105,,38.63678689,-77.6249897,93.4
"17201","01656000",2000-07-16,41,,38.63678689,-77.6249897,93.4
"17202","01656000",2000-07-17,28,,38.63678689,-77.6249897,93.4
"17203","01656000",2000-07-18,21,,38.63678689,-77.6249897,93.4
"17204","01656000",2000-07-19,16,,38.63678689,-77.6249897,93.4
"17205","01656000",2000-07-20,67,,38.63678689,-77.6249897,93.4
"17206","01656000",2000-07-21,32,,38.63678689,-77.6249897,93.4
"17207","01656000",2000-07-22,20,,38.63678689,-77.6249897,93.4
"17208","01656000",2000-07-23,26,,38.63678689,-77.6249897,93.4
"17209","01656000",2000-07-24,16,,38.63678689,-77.6249897,93.4
"17210","01656000",2000-07-25,17,,38.63678689,-77.6249897,93.4
"17211","01656000",2000-07-26,14,,38.63678689,-77.6249897,93.4
"17212","01656000",2000-07-27,16,,38.63678689,-77.6249897,93.4
"17213","01656000",2000-07-28,14,,38.63678689,-77.6249897,93.4
"17214","01656000",2000-07-29,83,,38.63678689,-77.6249897,93.4
"17215","01656000",2000-07-30,42,,38.63678689,-77.6249897,93.4
"17216","01656000",2000-07-31,24,,38.63678689,-77.6249897,93.4
"17217","01656000",2000-08-01,17,,38.63678689,-77.6249897,93.4
"17218","01656000",2000-08-02,12,,38.63678689,-77.6249897,93.4
"17219","01656000",2000-08-03,13,,38.63678689,-77.6249897,93.4
"17220","01656000",2000-08-04,347,,38.63678689,-77.6249897,93.4
"17221","01656000",2000-08-05,197,,38.63678689,-77.6249897,93.4
"17222","01656000",2000-08-06,115,,38.63678689,-77.6249897,93.4
"17223","01656000",2000-08-07,125,,38.63678689,-77.6249897,93.4
"17224","01656000",2000-08-08,72,,38.63678689,-77.6249897,93.4
"17225","01656000",2000-08-09,46,,38.63678689,-77.6249897,93.4
"17226","01656000",2000-08-10,38,,38.63678689,-77.6249897,93.4
"17227","01656000",2000-08-11,23,,38.63678689,-77.6249897,93.4
"17228","01656000",2000-08-12,16,,38.63678689,-77.6249897,93.4
"17229","01656000",2000-08-13,13,,38.63678689,-77.6249897,93.4
"17230","01656000",2000-08-14,13,,38.63678689,-77.6249897,93.4
"17231","01656000",2000-08-15,11,,38.63678689,-77.6249897,93.4
"17232","01656000",2000-08-16,8.1,,38.63678689,-77.6249897,93.4
"17233","01656000",2000-08-17,6.2,,38.63678689,-77.6249897,93.4
"17234","01656000",2000-08-18,6.6,,38.63678689,-77.6249897,93.4
"17235","01656000",2000-08-19,10,,38.63678689,-77.6249897,93.4
"17236","01656000",2000-08-20,8.3,,38.63678689,-77.6249897,93.4
"17237","01656000",2000-08-21,5.7,,38.63678689,-77.6249897,93.4
"17238","01656000",2000-08-22,4.3,,38.63678689,-77.6249897,93.4
"17239","01656000",2000-08-23,3.1,,38.63678689,-77.6249897,93.4
"17240","01656000",2000-08-24,3.8,,38.63678689,-77.6249897,93.4
"17241","01656000",2000-08-25,13,,38.63678689,-77.6249897,93.4
"17242","01656000",2000-08-26,9.1,,38.63678689,-77.6249897,93.4
"17243","01656000",2000-08-27,6.1,,38.63678689,-77.6249897,93.4
"17244","01656000",2000-08-28,6,,38.63678689,-77.6249897,93.4
"17245","01656000",2000-08-29,7.7,,38.63678689,-77.6249897,93.4
"17246","01656000",2000-08-30,6.2,,38.63678689,-77.6249897,93.4
"17247","01656000",2000-08-31,7,,38.63678689,-77.6249897,93.4
"17248","01656000",2000-09-01,19,,38.63678689,-77.6249897,93.4
"17249","01656000",2000-09-02,16,,38.63678689,-77.6249897,93.4
"17250","01656000",2000-09-03,12,,38.63678689,-77.6249897,93.4
"17251","01656000",2000-09-04,15,,38.63678689,-77.6249897,93.4
"17252","01656000",2000-09-05,13,,38.63678689,-77.6249897,93.4
"17253","01656000",2000-09-06,13,,38.63678689,-77.6249897,93.4
"17254","01656000",2000-09-07,7.5,,38.63678689,-77.6249897,93.4
"17255","01656000",2000-09-08,5.4,,38.63678689,-77.6249897,93.4
"17256","01656000",2000-09-09,4.4,,38.63678689,-77.6249897,93.4
"17257","01656000",2000-09-10,3.5,,38.63678689,-77.6249897,93.4
"17258","01656000",2000-09-11,3.3,,38.63678689,-77.6249897,93.4
"17259","01656000",2000-09-12,2.8,,38.63678689,-77.6249897,93.4
"17260","01656000",2000-09-13,2.4,,38.63678689,-77.6249897,93.4
"17261","01656000",2000-09-14,2.2,,38.63678689,-77.6249897,93.4
"17262","01656000",2000-09-15,2.4,,38.63678689,-77.6249897,93.4
"17263","01656000",2000-09-16,1.9,,38.63678689,-77.6249897,93.4
"17264","01656000",2000-09-17,1.8,,38.63678689,-77.6249897,93.4
"17265","01656000",2000-09-18,1.6,,38.63678689,-77.6249897,93.4
"17266","01656000",2000-09-19,34,,38.63678689,-77.6249897,93.4
